CustomerID,InvoiceNo,Basket Price,categ_0,categ_1,categ_2,categ_3,categ_4,InvoiceDate
15640,561007,646.9399999999998,226.9,84.2,19.8,176.64000000000001,139.4,2011-07-22 15:21:00.000001024
15641,539038,308.36999999999995,31.8,72.9,59.85,90.72,53.10000000000001,2010-12-15 14:45:00.000000512
15641,545415,453.78999999999996,0.0,167.2,87.65,107.04000000000002,91.9,2011-03-02 13:02:59.999998976
15641,547623,543.2199999999999,91.20000000000002,184.38,53.8,90.84,123.00000000000001,2011-03-24 11:29:00.000001024
15643,545423,337.1,145.15,125.0,30.650000000000002,21.0,15.299999999999999,2011-03-02 14:34:00.000000000
15643,555156,39.45,16.95,0.0,22.5,0.0,0.0,2011-06-01 07:37:00.000000000
15643,555157,279.15,133.35,0.0,139.2,6.6000000000000005,0.0,2011-06-01 07:38:00.000000000
15644,547548,202.22000000000003,15.3,54.64,25.3,38.28999999999999,68.69,2011-03-23 15:37:00.000001536
15644,547553,36.4,0.0,19.1,0.0,3.4,13.9,2011-03-23 16:00:00.000000000
15644,547960,184.57000000000002,15.3,82.02,25.45,4.199999999999999,57.60000000000001,2011-03-28 15:26:59.999998720
15644,558105,380.34999999999985,40.85,149.92000000000002,72.45,65.39000000000001,51.74,2011-06-26 14:53:59.999997696
15646,536813,189.79999999999998,0.0,32.9,0.0,68.4,88.50000000000001,2010-12-02 16:59:00.000000000
15646,549182,127.74000000000001,12.75,0.0,32.550000000000004,47.04,35.400000000000006,2011-04-07 09:12:00.000000000
15646,558918,107.60000000000001,42.599999999999994,0.0,29.6,0.0,35.400000000000006,2011-07-05 09:53:00.000000000
15648,546908,244.25000000000003,34.2,0.0,136.55,20.4,53.10000000000001,2011-03-17 18:59:00.000000000
15648,553886,340.49999999999994,123.6,109.3,33.2,0.0,74.4,2011-05-19 15:53:00.000000000
15649,537461,510.0,510.0,0.0,0.0,0.0,0.0,2010-12-07 10:06:00.000000000
15649,540466,306.0,306.0,0.0,0.0,0.0,0.0,2011-01-07 13:34:00.000000000
15651,547563,227.32000000000002,0.0,69.8,66.8,60.12,30.599999999999998,2011-03-24 08:56:00.000000000
15655,549571,511.32000000000005,77.5,180.0,19.8,62.900000000000006,171.12,2011-04-10 15:25:00.000001024
15656,545190,242.95000000000005,64.1,72.29999999999998,45.650000000000006,10.2,50.7,2011-02-28 15:32:00.000000000
15656,551661,63.910000000000004,50.75,0.0,13.16,0.0,0.0,2011-05-03 12:17:00.000000000
15656,556790,256.77000000000004,81.25,63.31999999999999,74.7,20.159999999999997,17.34,2011-06-14 13:48:00.000000000
15658,536627,283.5,196.25000000000003,17.4,7.9,0.0,61.95,2010-12-02 10:53:00.000000000
15658,543106,248.95000000000002,97.75,0.0,45.0,0.0,106.20000000000002,2011-02-03 12:12:00.000000000
15658,554704,418.95000000000005,210.84999999999997,94.19999999999999,96.2,0.0,17.700000000000003,2011-05-26 10:09:00.000000512
15658,555385,7.5,0.0,0.0,7.5,0.0,0.0,2011-06-02 15:22:00.000000000
15660,537886,209.3,15.9,74.1,60.0,20.4,38.9,2010-12-09 09:49:00.000000000
15660,545311,155.0,0.0,78.0,15.8,30.599999999999998,30.599999999999998,2011-03-01 13:45:00.000000000
15660,553750,313.62,28.65,149.45,56.1,43.31999999999999,36.1,2011-05-19 10:16:00.000000000
15660,553874,16.5,16.5,0.0,0.0,0.0,0.0,2011-05-19 14:44:00.000000000
15660,561385,131.60999999999999,0.0,96.45,0.0,35.16,0.0,2011-07-27 09:13:00.000000000
15660,561386,9.96,0.0,0.0,0.0,9.959999999999999,0.0,2011-07-27 09:14:00.000000000
15661,540173,116.0,0.0,116.0,0.0,0.0,0.0,2011-01-05 12:32:00.000000000
15661,542235,193.79999999999998,0.0,174.0,0.0,19.8,0.0,2011-01-26 13:56:00.000000000
15665,549568,1456.4200000000008,144.8,569.95,72.1,403.6099999999999,265.96000000000004,2011-04-10 15:09:00.000001536
15665,558057,765.7899999999998,104.4,424.2,18.75,114.3,104.14000000000001,2011-06-24 14:57:00.000001280
15668,552060,76.32000000000001,0.0,76.32000000000001,0.0,0.0,0.0,2011-05-06 10:39:00.000000000
15669,547096,198.8,58.5,17.4,15.8,0.0,107.10000000000001,2011-03-21 09:13:00.000000000
15669,557120,229.29,17.0,72.1,95.95,6.8,37.44,2011-06-16 17:12:00.000000000
15670,544107,173.05,33.75,30.0,33.3,40.599999999999994,35.400000000000006,2011-02-16 10:50:00.000000000
15671,546435,356.19,17.85,100.08000000000001,0.0,33.6,204.66,2011-03-14 09:37:00.000000512
15671,546764,292.48,34.0,94.67999999999998,15.0,45.0,103.80000000000001,2011-03-16 14:31:00.000000000
15671,549633,375.96000000000004,71.4,68.4,0.0,28.2,207.96,2011-04-11 11:45:00.000000000
15673,541266,880.26,378.84999999999997,203.89000000000001,59.0,49.82,188.70000000000002,2011-01-16 16:25:00.000001280
15673,552358,815.7800000000001,301.29999999999995,231.50000000000003,34.5,119.47999999999999,129.0,2011-05-09 12:20:00.000000000
15673,559064,318.66,68.0,17.4,64.5,60.72,108.04,2011-07-06 10:15:00.000000000
15674,548973,342.36999999999995,49.3,30.0,84.44999999999999,47.519999999999996,131.10000000000002,2011-04-05 11:44:00.000000000
15674,552316,334.71000000000004,86.4,96.0,69.45,65.16,17.700000000000003,2011-05-08 16:10:59.999999488
15675,545659,45.0,0.0,45.0,0.0,0.0,0.0,2011-03-04 14:21:00.000000000
15675,559358,180.39,42.45,9.959999999999999,36.8,73.48,17.700000000000003,2011-07-07 19:14:00.000000000
15676,545232,877.3999999999996,107.6,241.77999999999997,119.39999999999999,164.82000000000002,243.80000000000004,2011-03-01 10:18:59.999998464
15679,556282,178.21999999999997,0.0,49.5,0.0,54.81999999999999,73.9,2011-06-10 08:24:00.000000000
15679,559466,82.04,0.0,16.5,0.0,44.74,20.8,2011-07-08 13:31:00.000000000
15680,537828,478.88999999999993,9.95,132.64,59.7,117.0,159.60000000000002,2010-12-08 14:42:59.999998976
15681,545654,345.67999999999995,0.0,186.2,0.0,67.19999999999999,92.28,2011-03-04 13:46:00.000000000
15681,556248,332.64000000000004,132.68,104.6,0.0,46.8,48.56,2011-06-09 16:33:00.000000000
15681,556249,24.9,0.0,0.0,24.900000000000002,0.0,0.0,2011-06-09 16:34:00.000000000
15687,541111,353.49999999999994,43.25,99.6,49.5,23.4,137.75,2011-01-13 15:13:00.000000512
15687,542888,369.1500000000001,95.35,48.0,149.29999999999998,23.4,53.10000000000001,2011-02-01 13:14:59.999999488
15687,544800,299.95,78.05,32.4,161.0,13.200000000000001,15.299999999999999,2011-02-23 13:45:00.000000000
15687,546685,369.9,184.15,34.5,51.650000000000006,23.4,76.2,2011-03-16 09:52:00.000000000
15687,555587,275.35,52.9,91.35,62.099999999999994,13.200000000000001,55.8,2011-06-06 09:13:00.000000000
15689,538528,103.5,15.3,57.6,0.0,0.0,30.599999999999998,2010-12-13 09:57:00.000000000
15691,548669,136.8,0.0,45.0,0.0,0.0,91.8,2011-04-01 15:13:00.000000000
15694,536599,306.4,215.79999999999998,0.0,60.0,30.599999999999998,0.0,2010-12-02 07:49:00.000000000
15694,537884,525.93,236.39999999999998,0.0,258.93,0.0,30.599999999999998,2010-12-09 09:30:00.000000000
15694,538685,15.0,15.0,0.0,0.0,0.0,0.0,2010-12-14 09:39:00.000000000
15694,541013,341.99000000000007,89.69999999999999,36.8,215.49,0.0,0.0,2011-01-13 11:54:00.000000000
15694,546768,584.76,444.0,0.0,140.76,0.0,0.0,2011-03-16 14:54:00.000000000
15694,549284,365.4,350.4,0.0,15.0,0.0,0.0,2011-04-07 13:37:00.000000000
15694,553979,481.70000000000005,243.6,0.0,207.50000000000003,0.0,30.599999999999998,2011-05-20 11:07:00.000000000
15694,555528,324.71999999999997,61.2,0.0,162.72,0.0,100.80000000000001,2011-06-05 11:44:00.000000000
15694,557109,304.08000000000004,0.0,0.0,304.08000000000004,0.0,0.0,2011-06-16 16:06:00.000000000
15695,546915,359.7300000000001,38.25,156.06,30.0,13.919999999999998,121.5,2011-03-18 08:30:59.999999744
15695,546916,50.25000000000001,0.0,0.0,14.850000000000001,0.0,35.400000000000006,2011-03-18 08:32:00.000000000
15696,541274,493.45,69.7,133.51999999999998,191.85,23.28,75.1,2011-01-17 11:24:00.000000000
15696,542374,264.26,92.80000000000001,35.8,54.599999999999994,20.16,60.9,2011-01-27 13:40:00.000000000
15696,542549,19.8,0.0,0.0,19.8,0.0,0.0,2011-01-28 14:45:00.000000000
15696,545696,222.04999999999998,50.7,53.42,29.700000000000003,20.380000000000003,67.85000000000001,2011-03-06 14:21:00.000000512
15696,548038,243.75,37.3,88.19999999999999,36.25,40.8,41.2,2011-03-29 12:02:59.999999744
15696,551599,299.59,77.10000000000001,15.0,71.6,0.0,135.89000000000001,2011-05-03 11:34:00.000000000
15700,557311,660.1299999999997,140.15,226.89000000000007,106.55,68.82,117.72000000000003,2011-06-19 15:36:00.000000000
15700,557513,3.9,0.0,3.9,0.0,0.0,0.0,2011-06-20 16:53:00.000000000
15703,547038,211.5,107.10000000000001,38.4,0.0,0.0,66.0,2011-03-20 10:51:00.000000000
15704,552281,938.8499999999998,313.95000000000005,183.86,185.70000000000002,64.74000000000001,190.60000000000002,2011-05-08 12:42:00.000001536
15704,555556,568.47,141.3,108.93,162.15,42.480000000000004,113.60999999999999,2011-06-05 14:04:00.000000000
15704,560989,748.1400000000002,119.5,139.05,272.1,59.28999999999999,158.20000000000002,2011-07-22 13:20:00.000000000
15704,560994,38.16,0.0,13.2,0.0,0.0,24.96,2011-07-22 13:35:00.000000000
15705,554122,143.10000000000002,63.6,60.0,19.5,0.0,0.0,2011-05-22 15:37:00.000000000
15708,537051,317.29,88.1,15.0,89.0,15.54,109.65000000000002,2010-12-05 11:12:00.000000000
15708,540514,406.2700000000001,87.60000000000001,64.64999999999999,35.65,33.769999999999996,184.6,2011-01-09 11:42:59.999998720
15708,542614,194.30000000000004,53.550000000000004,19.799999999999997,0.0,0.0,120.95000000000002,2011-01-30 14:37:00.000000000
15708,545045,590.9000000000002,215.90000000000003,156.60000000000002,65.05,36.95,116.4,2011-02-27 11:39:59.999999232
15708,551518,432.2,162.65,58.34999999999999,101.82,16.83,92.55,2011-05-01 11:36:00.000000000
15708,561043,622.18,235.75,80.25,70.43,44.11999999999999,191.63,2011-07-24 12:20:00.000000000
15709,545237,133.25,16.35,54.660000000000004,19.8,42.44,0.0,2011-03-01 10:38:00.000000000
15712,544969,299.8,47.7,49.8,133.6,10.2,58.50000000000001,2011-02-25 11:32:00.000000000
15712,556239,158.85,31.8,54.599999999999994,44.550000000000004,10.2,17.700000000000003,2011-06-09 15:48:00.000000000
15713,537843,161.2,67.4,32.4,15.8,10.2,35.400000000000006,2010-12-08 15:16:00.000000000
15713,560562,185.54999999999998,45.6,0.0,49.35,20.16,70.44,2011-07-19 13:34:00.000000000
15716,537131,529.4,25.8,97.09,68.1,266.25999999999993,72.14999999999999,2010-12-05 12:26:00.000001024
15716,547864,115.26000000000002,11.9,18.45,4.95,59.309999999999995,20.650000000000002,2011-03-27 13:10:00.000000000
15716,554094,240.07999999999998,33.35,100.91999999999999,44.300000000000004,9.209999999999999,52.300000000000004,2011-05-22 12:49:00.000001024
15716,560240,216.36999999999995,12.7,53.44,74.85,14.149999999999999,61.230000000000004,2011-07-17 11:58:59.999999232
15717,550619,150.3,0.0,0.0,19.8,21.599999999999998,108.9,2011-04-19 13:21:00.000000000
15719,540278,433.03999999999985,68.2,170.42000000000002,68.30000000000001,27.520000000000003,98.60000000000001,2011-01-06 12:31:00.000001792
15719,543111,426.0099999999999,74.55000000000001,154.12000000000003,42.4,13.040000000000003,141.90000000000003,2011-02-03 12:43:59.999998464
15719,545503,183.65,53.65,75.1,8.5,5.55,40.85,2011-03-03 11:33:59.999999744
15719,547359,326.79999999999984,7.95,168.27,32.650000000000006,37.629999999999995,80.3,2011-03-22 12:26:59.999998464
15719,549241,336.3799999999999,15.9,95.85,59.95,26.939999999999994,137.73999999999998,2011-04-07 11:39:59.999999232
15719,551810,231.26999999999998,7.95,17.75,29.700000000000003,19.84,156.02999999999997,2011-05-04 11:32:00.000000000
15719,554376,491.7199999999999,46.75,132.26,48.55000000000001,38.870000000000005,225.29,2011-05-24 11:30:59.999998464
15719,556728,340.4999999999998,14.2,96.41,82.30000000000003,21.859999999999992,125.73,2011-06-14 11:36:00.000000000
15719,559289,433.25,15.0,117.65,44.550000000000004,42.86000000000001,213.19,2011-07-07 12:21:59.999997440
15722,544648,318.15000000000003,141.05,0.0,0.0,0.0,177.10000000000002,2011-02-22 12:24:00.000000000
15722,555533,435.25000000000006,120.8,64.05,9.9,3.8,236.7,2011-06-05 12:12:00.000000000
15723,538201,190.70000000000005,76.30000000000001,24.999999999999996,28.75,18.15,42.5,2010-12-10 11:12:00.000000000
15724,545083,97.70000000000002,11.9,23.4,62.400000000000006,0.0,0.0,2011-02-28 10:40:00.000000000
15724,554111,114.60000000000001,35.7,28.2,29.700000000000003,0.0,21.0,2011-05-22 14:40:00.000000000
15727,539044,1516.95,563.75,432.45,323.35,88.44999999999999,108.95,2010-12-15 15:46:59.999998464
15727,540979,554.75,79.6,84.79999999999998,188.15000000000003,66.9,135.3,2011-01-12 15:06:00.000000512
15727,548978,784.4500000000003,179.25,215.39999999999998,193.20000000000005,88.50000000000001,108.10000000000001,2011-04-05 12:08:00.000000000
15727,554667,374.82000000000005,0.0,66.0,0.0,87.8,221.02000000000004,2011-05-25 15:18:00.000000000
15727,560527,470.9499999999999,0.0,202.14999999999998,99.30000000000001,114.71999999999998,54.78,2011-07-19 11:57:00.000001024
15729,552806,62.0,0.0,15.0,47.0,0.0,0.0,2011-05-11 12:36:00.000000000
15730,553489,454.92999999999995,60.05,177.88,93.4,45.42,78.18,2011-05-17 12:42:59.999998976
15732,536777,138.1,0.0,78.0,34.0,26.1,0.0,2010-12-02 15:00:00.000000000
15732,552838,156.01999999999998,0.0,85.89999999999999,0.0,13.919999999999998,56.2,2011-05-11 14:24:00.000000000
15733,545343,162.3,61.8,49.8,0.0,0.0,50.7,2011-03-02 09:05:00.000000000
15734,554306,578.65,118.0,33.0,427.6500000000001,0.0,0.0,2011-05-23 14:59:00.000000000
15737,549587,469.2799999999999,55.3,124.30999999999999,99.15,62.720000000000006,127.80000000000001,2011-04-11 10:01:00.000001024
15737,555494,187.85000000000002,30.9,81.0,34.650000000000006,0.0,41.300000000000004,2011-06-03 14:33:00.000000000
15737,560190,168.20000000000002,17.0,48.0,44.7,7.800000000000001,50.7,2011-07-15 12:33:00.000000000
15738,536733,326.7,49.050000000000004,56.199999999999996,0.0,126.0,95.45,2010-12-02 12:50:00.000000000
15738,541408,316.5,49.050000000000004,58.8,45.75,59.400000000000006,103.5,2011-01-17 15:42:00.000000000
15738,542659,291.87,81.75,26.72,46.5,119.2,17.700000000000003,2011-01-31 12:09:00.000000000
15738,545044,326.42,98.10000000000001,65.82,0.0,59.0,103.5,2011-02-27 11:31:00.000000000
15738,546531,391.79999999999995,98.10000000000001,233.8,15.0,27.2,17.700000000000003,2011-03-14 13:35:00.000000000
15738,548172,328.15000000000003,16.35,52.8,53.00000000000001,140.3,65.7,2011-03-29 14:13:00.000000000
15738,551124,291.9,65.4,89.8,33.2,0.0,103.5,2011-04-26 12:47:00.000000000
15738,553846,299.45000000000005,81.75,0.0,92.60000000000001,69.6,55.50000000000001,2011-05-19 12:40:00.000000000
15738,553847,16.6,0.0,0.0,16.6,0.0,0.0,2011-05-19 12:41:00.000000000
15738,556130,316.02,98.10000000000001,60.71999999999999,0.0,36.0,121.20000000000002,2011-06-09 10:48:00.000000000
15738,559060,302.2,0.0,32.4,66.4,132.6,70.80000000000001,2011-07-06 10:00:00.000000000
15743,555942,322.55000000000007,176.1,64.8,64.65,0.0,17.0,2011-06-08 10:14:00.000000000
15745,550325,302.85,103.7,116.37999999999998,14.850000000000001,19.919999999999998,48.00000000000001,2011-04-17 13:04:00.000000000
15746,561648,182.96,0.0,63.29,18.75,23.47,77.45,2011-07-28 15:21:00.000000768
15747,557406,242.65,12.5,164.0,3.75,0.0,62.4,2011-06-20 11:30:00.000000000
15749,540818,3314.9999999999995,0.0,0.0,0.0,0.0,3314.9999999999995,2011-01-11 12:57:00.000000000
15749,550461,21535.9,4254.5,0.0,0.0,0.0,17281.4,2011-04-18 13:20:00.000000000
15750,537689,301.52000000000004,15.9,87.52000000000001,17.0,107.59999999999998,73.5,2010-12-08 10:36:00.000000000
15750,537768,33.15,0.0,13.65,0.0,0.0,19.5,2010-12-08 12:11:00.000000000
15750,545334,270.40000000000003,29.75,100.99,23.75,95.65999999999998,20.25,2011-03-01 16:34:00.000001536
15750,557745,497.2599999999999,11.9,142.47,63.85,128.10000000000005,150.94,2011-06-22 12:16:00.000000000
15752,536611,259.65,0.0,69.9,13.950000000000001,32.1,143.70000000000002,2010-12-02 09:43:00.000000000
15752,545872,379.2500000000003,35.7,112.27999999999999,78.9,72.39000000000001,79.97999999999998,2011-03-07 14:50:59.999998208
15752,548796,403.7800000000001,0.0,152.3,0.0,57.83,193.65000000000003,2011-04-04 12:42:00.000002048
15752,559876,240.09999999999994,0.0,94.94,11.59,41.67,91.89999999999998,2011-07-13 11:09:00.000001536
15753,543456,79.2,0.0,0.0,0.0,79.2,0.0,2011-02-08 12:41:00.000000000
15754,549256,91.8,0.0,29.099999999999998,45.0,0.0,17.700000000000003,2011-04-07 12:24:00.000000000
15755,544391,314.68,45.3,142.5,49.50000000000001,47.08,30.300000000000004,2011-02-18 11:53:00.000000256
15755,550478,306.05,48.8,109.5,43.35,33.6,70.80000000000001,2011-04-18 14:01:00.000000256
15756,548864,123.59000000000002,37.0,26.999999999999996,18.75,7.15,33.69,2011-04-04 14:00:00.000000000
15756,552654,120.57999999999998,15.75,25.040000000000003,38.7,9.64,31.449999999999996,2011-05-10 14:20:00.000000000
15756,559526,115.72000000000003,33.15,38.66999999999999,13.85,12.86,17.19,2011-07-10 11:18:59.999998720
15757,552121,261.36,83.9,53.739999999999995,64.8,46.31999999999999,12.600000000000001,2011-05-06 11:40:00.000000000
15759,539272,97.24000000000001,39.8,0.0,17.0,5.04,35.400000000000006,2010-12-16 15:29:00.000000000
15759,544143,87.8,68.0,19.799999999999997,0.0,0.0,0.0,2011-02-16 11:58:00.000000000
15759,551990,68.0,68.0,0.0,0.0,0.0,0.0,2011-05-05 15:13:00.000000000
15764,545906,1120.9299999999996,317.8,263.1,147.74999999999997,138.72000000000003,253.56000000000003,2011-03-08 09:22:59.999998464
15764,556044,160.6,56.85,0.0,73.75,5.04,24.96,2011-06-08 12:50:00.000000000
15764,556045,393.89,88.15,113.4,55.900000000000006,25.74,110.7,2011-06-08 12:54:00.000000000
15768,551347,354.34999999999997,262.75,0.0,30.0,49.900000000000006,11.7,2011-04-28 09:20:00.000000000
15768,553932,124.8,15.3,39.599999999999994,59.7,10.2,0.0,2011-05-20 10:29:00.000000000
15769,536992,91.8,0.0,0.0,0.0,0.0,91.8,2010-12-03 15:16:00.000000000
15769,540160,2574.48,0.0,0.0,1464.48,0.0,1110.0,2011-01-05 11:50:00.000000000
15769,540478,2970.0,0.0,1650.0,0.0,0.0,1320.0,2011-01-07 14:53:00.000000000
15769,543831,3257.4,0.0,1607.4,0.0,0.0,1650.0,2011-02-14 09:57:00.000000000
15769,544936,1295.4,1295.3999999999999,0.0,0.0,0.0,0.0,2011-02-25 09:37:00.000000000
15769,545865,2597.4,0.0,1112.4,0.0,0.0,1485.0,2011-03-07 14:17:00.000000000
15769,546112,330.0,0.0,330.0,0.0,0.0,0.0,2011-03-09 12:44:00.000000000
15769,546789,10065.0,0.0,4620.0,0.0,0.0,5445.0,2011-03-17 10:17:00.000000000
15769,550135,1220.4,0.0,0.0,1220.4,0.0,0.0,2011-04-14 13:52:00.000000000
15769,550476,122.03999999999999,0.0,0.0,122.03999999999999,0.0,0.0,2011-04-18 14:00:00.000000000
15769,554282,1742.8,304.79999999999995,537.0,0.0,0.0,901.0,2011-05-23 14:01:00.000000000
15769,554709,1086.0,0.0,0.0,0.0,0.0,1086.0,2011-05-26 10:35:00.000000000
15769,554710,537.0,0.0,0.0,0.0,0.0,537.0,2011-05-26 10:37:00.000000000
15769,557485,2876.0,0.0,1611.0,0.0,0.0,1265.0,2011-06-20 14:38:00.000000000
15769,559322,2430.0,0.0,1253.0,270.0,0.0,907.0,2011-07-07 14:46:00.000000000
15775,549443,104.9,17.0,60.0,0.0,10.2,17.700000000000003,2011-04-08 12:56:00.000000000
15776,561799,241.62000000000003,95.05,49.81999999999999,34.650000000000006,44.4,17.700000000000003,2011-07-29 13:46:00.000000000
15777,538671,340.04999999999995,76.5,15.0,44.550000000000004,0.0,204.0,2010-12-13 16:38:00.000000000
15777,542154,102.0,0.0,0.0,102.0,0.0,0.0,2011-01-26 10:49:00.000000000
15777,542155,285.6,0.0,0.0,0.0,0.0,285.59999999999997,2011-01-26 10:51:00.000000000
15777,549909,293.96,64.7,18.96,0.0,20.4,189.9,2011-04-12 16:43:00.000000000
15780,539379,177.15,96.15,17.4,15.0,13.200000000000001,35.400000000000006,2010-12-17 11:43:00.000000000
15780,549579,225.61,42.5,19.799999999999997,30.650000000000002,36.6,96.06,2011-04-11 09:18:00.000000000
15780,556190,72.52000000000001,11.9,19.799999999999997,0.0,0.0,40.82000000000001,2011-06-09 12:01:00.000000000
15781,543283,83.35,48.55,34.8,0.0,0.0,0.0,2011-02-07 09:15:00.000000000
15781,561118,116.05000000000001,47.95,15.0,0.0,0.0,53.10000000000001,2011-07-25 12:25:00.000000000
15785,544309,917.6300000000001,379.7,90.2,0.0,219.97999999999996,227.75000000000003,2011-02-17 14:17:00.000001024
15785,554824,400.99,165.05,79.2,65.3,76.69,14.75,2011-05-26 14:21:00.000000000
15785,558924,318.03,83.75,16.5,66.0,151.78,0.0,2011-07-05 10:07:00.000000000
15785,558925,17.4,0.0,17.4,0.0,0.0,0.0,2011-07-05 10:08:00.000000000
15789,539262,351.3,0.0,183.51999999999998,31.2,82.67999999999999,53.9,2010-12-16 14:34:59.999999232
15791,553879,1214.9900000000002,348.15,213.2,220.45000000000002,130.92,302.27000000000004,2011-05-19 15:14:59.999998464
15793,546691,306.64,0.0,225.04000000000002,0.0,0.0,81.6,2011-03-16 10:45:00.000000000
15795,559866,610.0100000000001,107.64999999999999,86.16,69.60000000000001,177.60000000000002,169.0,2011-07-13 10:42:59.999998720
15796,543626,340.97,77.10000000000001,18.84,0.0,10.2,234.82999999999998,2011-02-10 15:40:00.000000000
15796,552259,250.52,71.35,14.649999999999999,66.8,22.490000000000002,75.23,2011-05-08 11:13:00.000000768
15796,554329,379.4,251.60000000000002,59.39999999999999,0.0,0.0,68.4,2011-05-23 16:52:00.000000000
15796,555522,273.13,56.849999999999994,74.19999999999999,49.400000000000006,0.0,92.68,2011-06-05 11:29:00.000000000
15797,541983,15.0,15.0,0.0,0.0,0.0,0.0,2011-01-24 15:47:00.000000000
15797,543394,1495.2,0.0,0.0,739.2,0.0,756.0,2011-02-08 10:17:00.000000000
15797,552523,330.0,0.0,0.0,0.0,0.0,330.0,2011-05-09 16:38:00.000000000
15799,540541,320.22,125.14999999999999,65.22,29.85,24.0,76.0,2011-01-09 15:13:00.000000512
15799,555876,161.02,0.0,41.1,39.6,80.32000000000001,0.0,2011-06-07 15:28:00.000000000
15800,549263,244.5,98.1,72.4,35.6,20.4,18.0,2011-04-07 12:39:00.000000000
15804,554557,525.3600000000001,174.14999999999998,166.24,52.75,61.42,70.80000000000001,2011-05-25 10:12:00.000000000
15804,557676,350.03,140.05,16.5,58.900000000000006,109.62,24.96,2011-06-22 10:28:00.000000000
15804,561889,519.04,120.9,207.94,105.0,10.2,75.0,2011-07-31 13:37:00.000001024
15805,538172,370.80000000000007,39.6,165.60000000000002,0.0,28.800000000000004,136.8,2010-12-10 09:33:00.000000000
15805,544894,548.8100000000001,58.7,124.38,112.05000000000001,107.58000000000001,146.10000000000002,2011-02-24 12:09:00.000001024
15805,550775,1046.2599999999995,312.7,322.4,74.1,67.46,269.6,2011-04-20 13:17:59.999997952
15805,550776,129.05,16.95,15.0,45.0,15.600000000000001,36.5,2011-04-20 13:19:00.000000000
15805,554702,362.40999999999997,80.55000000000001,89.69999999999999,45.0,90.96000000000001,56.2,2011-05-26 09:45:00.000000768
15805,555627,130.44,31.8,15.0,0.0,60.239999999999995,23.4,2011-06-06 11:57:00.000000000
15805,555840,70.2,0.0,70.2,0.0,0.0,0.0,2011-06-07 12:46:00.000000000
15805,557226,252.63000000000002,17.0,20.8,64.35000000000001,91.17999999999999,59.300000000000004,2011-06-17 13:39:00.000000000
15805,557227,23.0,23.0,0.0,0.0,0.0,0.0,2011-06-17 13:40:00.000000000
15805,557228,17.700000000000003,0.0,0.0,0.0,0.0,17.700000000000003,2011-06-17 13:42:00.000000000
15806,545907,300.35999999999996,79.2,85.69999999999999,29.700000000000003,93.16,12.600000000000001,2011-03-08 09:24:00.000000000
15806,558999,221.52,32.7,0.0,118.80000000000001,44.81999999999999,25.200000000000003,2011-07-05 12:15:00.000000000
15808,537154,950.5000000000001,207.8,166.50000000000003,344.7,0.85,230.64999999999998,2010-12-05 13:05:00.000001536
15808,538660,1228.4000000000005,267.55,98.1,475.65,27.500000000000004,359.59999999999997,2010-12-13 15:37:00.000001280
15808,540099,733.92,225.25000000000003,139.79,149.7,52.58,166.60000000000002,2011-01-04 16:41:00.000001280
15808,543277,735.8999999999999,244.45000000000002,154.7,202.70000000000002,2.8499999999999996,131.2,2011-02-06 14:33:00.000001280
15809,543586,198.80000000000004,61.7,15.0,15.0,36.0,71.10000000000001,2011-02-10 11:16:00.000000000
15809,547965,63.42,15.3,0.0,29.4,18.72,0.0,2011-03-28 15:47:00.000000000
15809,553902,121.09000000000002,48.55,15.0,0.0,19.439999999999998,38.1,2011-05-19 18:02:00.000000000
15809,556097,15.9,15.9,0.0,0.0,0.0,0.0,2011-06-08 15:31:00.000000000
15810,544094,371.96999999999997,0.0,170.37,66.4,78.8,56.400000000000006,2011-02-16 09:10:59.999999232
15810,550993,390.71999999999997,50.849999999999994,131.64000000000001,29.050000000000004,55.86,123.32,2011-04-21 19:50:59.999998976
15810,557762,419.04,16.95,176.51999999999998,33.2,76.25,116.12,2011-06-22 14:01:00.000001024
15811,538113,289.85,31.8,47.4,175.25,0.0,35.400000000000006,2010-12-09 15:29:00.000000000
15811,539423,148.95,106.05,0.0,15.0,10.2,17.700000000000003,2010-12-17 14:24:00.000000000
15811,543996,429.73,62.60000000000001,165.77999999999997,130.8,10.2,60.35,2011-02-15 10:46:00.000000000
15811,553672,384.91,43.599999999999994,62.1,166.9,15.459999999999999,96.85000000000001,2011-05-18 12:44:00.000000000
15812,542212,244.8,142.8,0.0,0.0,0.0,102.0,2011-01-26 12:12:00.000000000
15812,548349,519.96,297.0,0.0,0.0,120.96,102.0,2011-03-30 14:39:00.000000000
15812,555499,289.46,127.15000000000002,23.419999999999998,41.75,43.339999999999996,53.8,2011-06-03 15:30:59.999999232
15812,559640,533.0200000000001,16.5,0.0,415.00000000000006,0.0,101.52,2011-07-11 12:30:00.000000000
15813,549999,770.65,253.5,70.5,92.95,76.2,277.5,2011-04-14 09:09:00.000001024
15813,553205,533.26,126.25000000000001,226.2,170.85,9.959999999999999,0.0,2011-05-16 08:13:00.000000000
15815,547714,427.0,31.8,250.0,135.0,10.2,0.0,2011-03-25 08:43:00.000000000
15815,549428,453.0,0.0,90.0,337.5,25.5,0.0,2011-04-08 12:01:00.000000000
15815,552855,514.0799999999999,0.0,254.4,0.0,259.68,0.0,2011-05-11 15:17:00.000000000
15815,560978,480.62,48.3,171.8,135.0,125.52,0.0,2011-07-22 12:20:00.000000000
